name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;606;0;418;3137;975;3137;858;0
header;60;115;60;146;1763;146;1763;115
D;703;1472;703;1500;724;1500;724;1472
C;893;1564;893;1592;913;1592;913;1564
D;892;2234;892;2260;914;2260;914;2234
